Small Printer,Compound,Unlocked
Packager,Graphite,"1,000"
Leveling Block,Canister (full),"500"
Tether,Compound,Unlocked
Oxygen Filters,Resin,Unlocked
Oxygen Tank,Glass,"2,000"
Portable Oxygenator,Nanocarbon Alloy,"10,000"
Small Canister,Resin,Unlocked
Beacon,Quartz,Unlocked
Worklight,Copper,Unlocked
Glowsticks,Organic,350
Floodlight,Tungsten,"2,000"
Small Generator,Compound,Unlocked
Power Cells,Graphite,800
Small Solar Panel,Copper,300
Small Wind Turbine,Ceramic,300
Small Battery,Zinc,"2,000"
Boost Mod,Zinc,"1,000"
Wide Mod,Zinc,"1,000"
Narrow Mod,Zinc,"1,000"
Inhibitor Mod,Zinc,"1,000"
Alignment Mod,Zinc,"1,000"
Drill Mod 1,Ceramic,"1,000"
Drill Mod 2,Tungsten Carbide,"2,500"
Drill Mod 3,Diamond,"3,750"
Dynamite,Explosive Powder,"3,750"
Fireworks,Explosive Powder,"3,750"
Small Camera,EXO Chip,"2,500"
Small Trumpet Horn,Plastic,"1,000"
Holographic Figurine,Plastic,"3,000"
Terrain Analyzer,Zinc,"2,000"
Probe Scanner,Steel,"4,000"
Solid-Fuel Jump Jet,Aluminum Alloy,"5,000"
Hydrazine Jet Pack,Titanium Alloy,"15,000"
Hoverboard,EXO Chip,Unlocked via missions
